时间,汕尾风速,风速1,风速2,风速3,风速4,汕尾风向,风向1,风向2,风向3,风向4,汕尾波高,波高1,波高2,波高3,波高4,波浪方向,方向1,方向2,方向3,方向4,波浪周期,周期1,周期2,周期3,周期4,横向风速,纵向风速,前一小时潮水位,该时刻潮水位,后一小时潮水位
1995/2/19 21:00,4.597722362,4.597722362,4.597722362,4.597722362,4.597722362,62.02611988,68.83867179,65.10311521,63.74622921,57.52762619,0.86814657,0.7062657859999999,0.568430377,0.9581789409999999,0.94302319,74.61609724,84.89060351,88.32401814,72.00843183,69.08041583,4.819531917,4.659148707,4.565853313,4.565853313,4.565853313,4.060531482706552,2.156649020119821,1050,880,930
1995/2/20 0:00,4.975186039,4.975186039,4.975186039,4.975186039,4.975186039,56.55738568,61.98832023,57.97259691,58.52743693,52.82521967,0.8903495159999999,0.711795587,0.5803092089999999,0.977840455,0.975792381,72.36856694,82.69321815,86.09916546,69.77259222,66.80062852,4.8272409530000004,4.675909567,4.572113394,4.572113394,4.572113394,4.151485316529829,2.741832560405127,1140,1340,1360
1995/2/20 3:00,5.996465633,5.996465633,5.996465633,5.996465633,5.996465633,56.16901705,59.72501242,55.48955047,58.39010029,53.49542247,0.9459843790000001,0.7523474609999999,0.62270435,1.033343272,1.040511532,69.41375556,78.47973172,80.95728371,67.42138989,64.46041311,4.7636947119999995,4.555352533,4.409149363,4.409149363,4.409149363,4.981165230196211,3.33850161558062,1510,1810,1910
1995/2/20 6:00,6.046899193,6.046899193,6.046899193,6.046899193,6.046899193,56.90410193,59.69754509,57.88470146,57.77483215,55.01711243,0.9938209000000001,0.8039589359999999,0.6640754529999999,1.086798014,1.08474994,67.26325615,74.76065699,76.84267962,65.58657311,63.18043614,4.774851602,4.515166855,4.360684223,4.360684223,4.360684223,5.06583703190477,3.301860841478078,1730,1610,1470
1995/2/20 9:00,5.962580585,5.962580585,5.962580585,5.962580585,5.962580585,57.76465996,61.164300399999995,59.62613004,58.43404801,55.56645899,1.0385893240000001,0.8670396290000001,0.685580234,1.154589278,1.11280856,66.17130996,72.90935983,75.55720919,64.21870072,62.60911594,4.815638171,4.557573852,4.420054019,4.420054019,4.420054019,5.043534214118322,3.180429194878708,1200,1000,1010
1995/2/20 12:00,5.676921748,5.676921748,5.676921748,5.676921748,5.676921748,56.18513784,58.91747298,55.72576949,57.85723413,54.13815794,1.08935219,0.914759763,0.685989849,1.232620914,1.158890234,65.89284727,72.83245134,75.79342811,63.74626287,62.25753429,4.916002258,4.696103375,4.556564162,4.556564162,4.556564162,4.716614469997728,3.159270243952458,1190,1320,1260
1995/2/20 15:00,5.688348101,5.688348101,5.688348101,5.688348101,5.688348101,58.10757405,61.08739188,58.01654463,59.68655816,55.94001465,1.145167542,0.944661649,0.699916755,1.29938814,1.2275007279999999,66.00428563,73.16205914,76.04612743,63.88909292,62.23006697,5.028299797,4.818275914,4.66197584,4.66197584,4.66197584,4.829643806641996,3.005302783267423,1260,1460,1640
1995/2/20 18:00,5.86092544,5.86092544,5.86092544,5.86092544,5.86092544,55.94793831,59.04931616,56.75304755,57.07716202,53.81404347,1.185934802,0.966166431,0.7246984559999999,1.339530399,1.279931433,65.9831977,73.20600685,76.16149016,63.82317136,62.180625799999994,5.139812701,4.915004255,4.754867357,4.754867357,4.754867357,4.855947402588119,3.2818016144393747,1610,1530,1440
1995/2/20 21:00,6.061871656,6.061871656,6.061871656,6.061871656,6.061871656,56.93729966,59.57668885,57.95611651,57.70891056,55.165436,1.230888831,0.9993452359999999,0.7523474609999999,1.388479377,1.330928486,65.51197354,72.70060822,75.96372548,63.17494268,61.77410951,5.214087238,4.976797308,4.825747623,4.825747623,4.825747623,5.08029734437503,3.307093416665487,1280,1110,1070
1995/2/21 0:00,6.159586678999999,6.159586678999999,6.159586678999999,6.159586678999999,6.159586678999999,56.70682509,59.00536843,59.09875735,56.5058416,55.37968116,1.283288934,1.036620191,0.7748762790000001,1.4505360330000001,1.38991303,63.95986738,71.24484042,75.24408177,61.18630892,60.274393999999994,5.296682977,5.050706645,4.908340298,4.908340298,4.908340298,5.148630688248868,3.3811403538061273,1190,1390,1450
1995/2/21 3:00,6.457065882,6.457065882,6.457065882,6.457065882,6.457065882,65.79291692,70.01427342,71.75020854,64.52080786,63.57593178,1.3299473590000002,1.081677828,0.814608923,1.500304241,1.4368139340000001,64.74078156,71.33273583,75.06829094,62.16963887,61.41703439,5.3491926439999995,5.072717896,4.894204633,4.894204633,4.894204633,5.889292419517176,2.6476281086863334,1460,1710,1970
1995/2/21 6:00,6.142644155,6.142644155,6.142644155,6.142644155,6.142644155,69.39744976,74.32115042,73.87617971,69.34956409,66.45450774,1.2807666709999999,1.072871108,0.826487755,1.436404319,1.3671794030000002,66.49039721,72.98077485,76.33728099,64.14179223,63.17494268,5.4335821929999994,5.160157085,4.969123661,4.969123661,4.969123661,5.7497844333548915,2.1614939705919696,2000,1920,1760
1995/2/21 9:00,5.4393323979999995,5.4393323979999995,5.4393323979999995,5.4393323979999995,5.4393323979999995,62.79520038,68.1190278,65.32285383,64.08133061,59.28553517,1.21070217,1.019006751,0.8058022029999999,1.3462890440000002,1.2922198790000001,67.64235897,74.37062109,77.85897035,65.20752413,64.20222033,5.4657094189999995,5.253048602,5.050706645,5.050706645,5.050706645,4.837623001655503,2.4867128161060394,1580,1330,1220
1995/2/21 12:00,5.836496684,5.836496684,5.836496684,5.836496684,5.836496684,54.45740639,56.58275012,53.23173612,56.25314218,52.74831115,1.204946945,0.985213523,0.782454155,1.336048672,1.3045083259999999,67.20285287,74.59035963,78.30943435,64.59225623,63.41116160000001,5.406959156,5.24800015,5.063226806,5.063226806,5.063226806,4.749061630869759,3.3928022589805704,1260,1310,1120
1995/2/21 15:00,6.033502779,6.033502779,6.033502779,6.033502779,6.033502779,52.63723377,54.22605339,49.83677441,55.06655362,51.09477802,1.24505188,1.002212541,0.7875743409999999,1.384588036,1.356324609,65.91972554,73.31587612,76.88113387,63.39468121,62.10371731,5.34666575,5.13329932,4.969931413,4.969931413,4.969931413,4.795483258107302,3.661488236416076,1000,1150,1430
1995/2/21 18:00,6.061477644,6.061477644,6.061477644,6.061477644,6.061477644,49.1414132,50.858559,45.81555761,51.93527825,47.43612995,1.263998192,1.028427893,0.8039589359999999,1.408755314,1.3696370930000001,64.20518246,71.14046461,74.17834987,62.015821900000006,60.58202795,5.3369289680000005,5.058178354,4.882290286,4.882290286,4.882290286,4.584456269387701,3.9653842112440505,1620,1610,1440
1995/2/21 21:00,6.267940031,6.267940031,6.267940031,6.267940031,6.267940031,46.44757539,47.62290778,42.60737372,49.26545399,45.05745937,1.295702374,1.055667283,0.820753147,1.446849499,1.402406284,62.03451194,68.43768062,71.01411495,60.14255088,58.65931576,5.333982948,5.033138032,4.846951122,4.846951122,4.846951122,4.542653405162676,4.318723454074853,1310,1260,1180
1995/2/22 0:00,5.92042128,5.92042128,5.92042128,5.92042128,5.92042128,47.17997956,46.98566578,42.70076264,49.66647697,46.68901864,1.314535599,1.052185557,0.81890988,1.4663062059999998,1.434356245,60.82335076,67.32800101,70.19558891,58.7581981,57.42877995,5.4109875039999995,5.115326831,4.941660082,4.941660082,4.941660082,4.342584058500317,4.024096398887054,1250,1360,1560
1995/2/22 3:00,6.265181946,6.265181946,6.265181946,6.265181946,6.265181946,48.52606077,48.30409751,43.43139356,51.352970899999995,47.96899611,1.318869846,1.072051879,0.8299694809999999,1.4747033109999999,1.428416829,59.95936457,65.66897506,68.4102133,58.01108708,57.0167702,5.4377344889999994,5.114922955,4.938429072,4.938429072,4.938429072,4.6942316394708445,4.149300438805946,1600,1520,1720
1995/2/22 6:00,6.163526801000001,6.163526801000001,6.163526801000001,6.163526801000001,6.163526801000001,46.98499384,47.23836519,41.81082122,50.10046075,46.07375049,1.298347117,1.088641281,0.835908897,1.457909101,1.384792843,59.26941001,64.16925955,66.54792921,57.58259693,56.74759049,5.447794575,5.1197694689999995,4.926312787,4.926312787,4.926312787,4.506617056721189,4.204695628783962,2020,2050,2030
1995/2/22 9:00,6.092210595,6.092210595,6.092210595,6.092210595,6.092210595,45.22417331,44.81025342,38.60813079,48.82597674,44.59600826,1.271041145,1.0872076290000001,0.824439681,1.434765859,1.340964051,58.90960079999999,63.51004394,65.81729857,57.28594991,56.54982581,5.423206875,5.1298663730000005,4.9259089110000005,4.9259089110000005,4.9259089110000005,4.324665114647409,4.2909557886305425,1830,1550,1340
1995/2/22 12:00,6.094180656,6.094180656,6.094180656,6.094180656,6.094180656,42.031505700000004,40.57479147,34.70777024,45.51341701,42.052533700000005,1.262918118,1.082292251,0.809898352,1.431898555,1.329699641,58.265072200000006,62.36740356,64.81199477,56.58828005,56.22021801,5.37930228,5.113105512,4.896829828,4.896829828,4.896829828,4.080292501717309,4.526615840602568,1220,1240,1220
1995/2/22 15:00,5.935393744,5.935393744,5.935393744,5.935393744,5.935393744,39.97497498,39.38270944,33.90023081,43.18418761,39.54201994,1.239997106,1.076557642,0.801296439,1.409574544,1.296316028,57.45616627,60.96107692,63.45510931,55.79172786,55.76426054,5.346364169,5.083016738,4.8493743789999995,4.8493743789999995,4.8493743789999995,3.813211302893083,4.548441321574103,1120,940,970
1995/2/22 18:00,5.933029671,5.933029671,5.933029671,5.933029671,5.933029671,34.65008558,35.60320513,31.57100141,36.9161434,33.52667515,1.202852871,1.056896128,0.788188763,1.3673842109999998,1.250029546,55.92882985,59.28007712,61.98835458,54.1491823,54.35793391,5.299795856,5.049293079,4.80716932,4.80716932,4.80716932,3.3733016203479735,4.880745563448693,1160,1330,1370
1995/2/22 21:00,5.919239244,5.919239244,5.919239244,5.919239244,5.919239244,37.98692154,39.50905915,36.52061388,39.61892846,36.67443092,1.20036938,1.04952306,0.7687320559999999,1.372299589,1.2485958940000002,54.1167675,58.02756747,61.32913897,51.94630348,52.31436553,5.237427456,5.010319029,4.779907679,4.779907679,4.779907679,3.6431827591676385,4.665255899842298,1360,1340,1220
1995/2/23 0:00,5.1517035,5.1517035,5.1517035,5.1517035,5.1517035,45.12211294,45.48594968,41.93167746,47.15046975,44.40923043,1.15334734,1.002622156,0.728589797,1.321302536,1.20251422,54.75527726,59.25260981,62.85082833,52.38578055,52.64397333,5.286770093,5.072112082,4.86290423,4.86290423,4.86290423,3.650560010568663,3.635032401664279,1140,1180,1410
1995/2/23 3:00,5.215139462,5.215139462,5.215139462,5.215139462,5.215139462,49.69673739,49.0237415,44.82124035,52.16051034,49.50167301,1.113467079,0.970057772,0.704217712,1.2762448990000002,1.159504657,56.01120605,60.51061292,64.02093604,53.69322484,53.88549606,5.276536383,5.066659754,4.862702292,4.862702292,4.862702292,3.977229620827329,3.3733253847388265,1600,1620,1600
1995/2/23 6:00,4.712773921,4.712773921,4.712773921,4.712773921,4.712773921,44.65242679,42.67329531,35.65264632,48.81498981,44.83222728,1.0394069479999999,0.9202895640000001,0.6769783220000001,1.187563276,1.0745095679999999,57.08766126,61.54338404,65.05370716,54.76994367,54.989682200000004,5.292773826,5.078170224,4.863106168,4.863106168,4.863106168,3.3121576687141125,3.352588493692002,1740,1960,2000
1995/2/23 9:00,4.6721906660000005,4.6721906660000005,4.6721906660000005,4.6721906660000005,4.6721906660000005,37.78209048,34.87257421,26.71477785,42.67878878,38.32796405,0.967730715,0.870316548,0.6493293170000001,1.101748958,0.993201013,57.54860554,61.43351478,64.81748823,55.3357704,55.76975401,5.257990061,5.0460620689999995,4.820295295,4.820295295,4.820295295,2.862464506249001,3.6926498033149837,1940,1820,1600
1995/2/23 12:00,4.74862903,4.74862903,4.74862903,4.74862903,4.74862903,34.26524518,31.72481844,23.4846201,39.20142507,34.5704336,0.9259896240000001,0.839185816,0.625162039,1.0552576679999999,0.9463001090000001,57.35387931,60.60400179999999,63.8616256,55.25886191,55.92357098,5.136458037,4.9426697719999995,4.727605716,4.727605716,4.727605716,2.6735961264345174,3.924456830858646,1350,1170,1040
1995/2/23 15:00,4.945241113,4.945241113,4.945241113,4.945241113,4.945241113,32.47485583,31.58198834,25.445787300000003,36.09212357,32.1148545,0.905875795,0.8234156429999999,0.6130784,1.03272885,0.924180905,56.06131775,58.43408376,61.23575009,54.28651889,55.07757762,4.988772191,4.803332496,4.584835493,4.584835493,4.584835493,2.6552455192310886,4.1719397045389695,1040,970,810
1995/2/23 18:00,4.995280661000001,4.995280661000001,4.995280661000001,4.995280661000001,4.995280661000001,30.89851825,30.12621996,25.26999641,33.757400700000005,30.65908612,0.892060108,0.8086695070000001,0.595055345,1.020850018,0.910458806,54.90179241,57.12663947,60.20847244,52.97358113,54.04480649999999,4.883169574,4.718518502,4.515570731,4.515570731,4.515570731,2.565171835031622,4.286341369853911,750,920,1070
1995/2/23 21:00,5.129244805,5.129244805,5.129244805,5.129244805,5.129244805,32.48756965,32.27965846,27.76402977,35.1142867,31.96653093,0.889504868,0.8043685509999999,0.582562091,1.0231029,0.90779631,53.53030703,55.81919518,59.24162288,51.39695714,52.68792104,4.7919011,4.638551022,4.439238137,4.439238137,4.439238137,2.755002640397571,4.326558993128592,1120,1180,1310
1995/2/24 0:00,5.0307417580000005,5.0307417580000005,5.0307417580000005,5.0307417580000005,5.0307417580000005,36.53224699,36.52610735,32.24669767,39.00915378,35.9273196,0.882092487,0.790236838,0.568839992,1.0159346390000001,0.904314583,52.66649363,55.26435537,58.76369156,50.46856182,51.65514992,4.7588869780000005,4.60826031,4.409553239,4.409553239,4.409553239,2.994675384272616,4.042311464807802,1220,1160,1190
1995/2/24 3:00,4.604420569,4.604420569,4.604420569,4.604420569,4.604420569,47.01952186,47.95251572,44.3817631,49.01824804,45.97486811,0.852152421,0.764021485,0.556141931,0.977840455,0.874207889,53.90418704,56.78604474,59.96126658,51.88038192,52.67693411,4.766508815,4.610481629,4.400062149,4.400062149,4.400062149,3.3685297651892196,3.1390597313948243,1380,1530,1650
1995/2/24 6:00,4.081566393999999,4.081566393999999,4.081566393999999,4.081566393999999,4.081566393999999,54.93648182,55.67083483,53.41851395,56.1872206,54.1930926,0.792802674,0.719987885,0.536070801,0.903700161,0.80928393,55.84402299,59.03836473,62.21908004,53.79760065,54.4348424,4.806532936,4.633906447,4.4135919999999995,4.4135919999999995,4.4135919999999995,3.340826065614065,2.344795391488094,1650,1700,1900
1995/2/24 9:00,3.851463276,3.851463276,3.851463276,3.851463276,3.851463276,56.37441657,55.87958653,52.39672936,58.41207415,56.17623367,0.740465522,0.6784119740000001,0.5127227529999999,0.8400050459999999,0.7533714979999999,57.87055471,61.28519126,64.56478892,55.75327362,56.34656766,4.803253146,4.643801412,4.428737356,4.428737356,4.428737356,3.207013563006982,2.1327994216676625,2020,1950,1890
1995/2/24 12:00,3.3041803460000003,3.3041803460000003,3.3041803460000003,3.3041803460000003,3.3041803460000003,51.04735778,48.66666624,42.20635074,54.91273659,51.53974873,0.697929048,0.6448235529999999,0.49060354899999997,0.790441645,0.707085016,59.75588541,63.23537077,66.61385077,57.58259693,58.20335829,4.76660524,4.622395976,4.416621072,4.416621072,4.416621072,2.569548250991495,2.077264919243386,1710,1420,1130
1995/2/24 15:00,3.1229347389999997,3.1229347389999997,3.1229347389999997,3.1229347389999997,3.1229347389999997,38.56761906,38.94872566,32.02695905,42.53046521,37.37759451,0.658600782,0.617584163,0.47073722700000004,0.74599843,0.661822571,60.95178645,64.49886736,67.97073623,58.71974385,59.373466,4.721649438,4.572315332,4.373204384,4.373204384,4.373204384,1.9469556183910328,2.4417381522326647,970,890,820
1995/2/24 18:00,3.4393265260000003,3.4393265260000003,3.4393265260000003,3.4393265260000003,3.4393265260000003,31.30428972,33.35088425,27.31905906,34.65832905,29.258252399999996,0.632555741,0.592802463,0.453328594,0.715686928,0.636016833,60.92024024,64.93285096,68.61347145,58.532966099999996,59.10428629,4.622207842,4.509916465,4.311411332,4.311411332,4.311411332,1.7870158816528507,2.938629134676187,700,620,720
1995/2/24 21:00,3.955482494,3.955482494,3.955482494,3.955482494,3.955482494,29.78408691,31.13152416,24.54485895,33.50470129,28.06617038,0.632062279,0.578261134,0.440016111,0.715482121,0.643799516,59.17813432,64.18573994,67.86086696,56.7311101,56.78055127,4.486010091,4.419852081,4.234876798999999,4.234876798999999,4.234876798999999,1.9648184179768893,3.4329768925408244,930,1100,1200
1995/2/25 0:00,4.238383246000001,4.238383246000001,4.238383246000001,4.238383246000001,4.238383246000001,32.56200443,34.53197935,28.20900048,36.0866301,30.52174948,0.6276562489999999,0.568430377,0.428342086,0.7124100090000001,0.642365864,57.86205651,63.36721389,67.02036706,55.3961985,55.170966500000006,4.41669228,4.337663282,4.164602347,4.164602347,4.164602347,2.281148707192882,3.572149649111267,1290,1280,1090
1995/2/25 3:00,5.517740823,5.517740823,5.517740823,5.517740823,5.517740823,29.07976675,30.99968099,23.14402523,33.49920782,26.84662102,0.6549573320000001,0.607138984,0.47483337600000003,0.734529213,0.6640754529999999,53.37067351,55.6214305,55.91807752,53.06147655,52.09462699,4.243426171,4.0797883530000005,3.8461459939999996,3.8461459939999996,3.8461459939999996,2.681769854470804,4.8221959974115896,1010,1150,1400
1995/2/25 6:00,6.376293382999999,6.376293382999999,6.376293382999999,6.376293382999999,6.376293382999999,21.79411377,24.97884273,19.38100132,24.81953223,19.15027577,0.7410822659999999,0.7060609790000001,0.584814973,0.8133800790000001,0.74435997,44.93068527,45.60684671,42.83814115,46.48030739,44.15107891,4.079684923,3.945903405,3.704183523,3.704183523,3.704183523,2.3673420435281183,5.920541272133291,1590,1720,1700
1995/2/25 9:00,6.196623825,6.196623825,6.196623825,6.196623825,6.196623825,22.32206287,23.33080306,18.14497157,25.25900947,20.996080199999998,0.861209372,0.801501247,0.631920684,0.9628895120000001,0.872159815,39.58067984,40.88246818,39.30584419,40.41003033,38.59718741,4.144375921,4.034756161000001,3.8269618760000004,3.8269618760000004,3.8269618760000004,2.3535545770230666,5.732270726468823,1750,1860,1990
1995/2/25 12:00,6.189925617999999,6.189925617999999,6.189925617999999,6.189925617999999,6.189925617999999,25.83495663,26.275300599999998,21.84207389,28.36831098,24.9513754,0.976928737,0.8932549809999999,0.656497578,1.11915759,0.992176976,38.74001558,39.11357297,38.33350116,39.1685076,38.41040965,4.352637803,4.187825226,3.9307580489999996,3.9307580489999996,3.9307580489999996,2.6974477064211726,5.571261529267481,1820,1700,1370
